Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-10-14,1377.0,1399.0,1356.65,1389.25,1385.87,3432.0,464.0,4756289.0,2197.0,64.02,42.35,12.25
2019-10-11,1380.0,1385.45,1337.0,1376.85,1367.37,1443.0,377.0,1973119.0,532.0,36.87,48.45,-3.15
2019-10-10,1380.0,1399.85,1345.7,1366.95,1381.08,8732.0,1196.0,12059572.0,4640.0,53.14,54.15,-13.05
2019-10-09,1341.8,1344.55,1313.35,1321.8,1328.55,1368.0,417.0,1817454.0,816.0,59.65,31.2,-20.0
2019-10-07,1356.55,1358.0,1329.7,1341.8,1341.26,1364.0,228.0,1829481.0,689.0,50.51,28.3,-14.75
2019-10-04,1391.0,1391.0,1342.3,1350.75,1355.73,1760.0,313.0,2386083.0,773.0,43.92,48.7,-40.25
2019-10-03,1370.0,1400.0,1321.65,1391.9,1372.68,4095.0,720.0,5621124.0,1712.0,41.81,78.35,21.9
2019-10-01,1380.0,1380.0,1310.0,1367.2,1347.3,5408.0,637.0,7286207.0,3706.0,68.53,70.0,-12.8
2019-09-30,1380.0,1402.35,1378.7,1388.35,1394.31,1506.0,254.0,2099827.0,790.0,52.46,23.65,8.35
2019-09-27,1407.9,1411.4,1382.15,1387.1,1391.74,1162.0,274.0,1617202.0,619.0,53.27,29.25,-20.8
2019-09-26,1386.35,1413.0,1368.1,1387.1,1389.7,1968.0,344.0,2734935.0,801.0,40.7,44.9,0.75
2019-09-25,1420.0,1420.0,1380.4,1390.5,1389.5,1112.0,221.0,1545127.0,447.0,40.2,39.6,-29.5
2019-09-24,1404.0,1431.0,1379.2,1402.15,1401.58,4466.0,684.0,6259448.0,2455.0,54.97,51.8,-1.85
2019-09-23,1330.0,1475.0,1301.9,1398.35,1391.76,11529.0,2060.0,16045638.0,3168.0,27.48,173.1,68.35
2019-09-20,1275.0,1333.95,1245.0,1323.55,1304.88,11691.0,1595.0,15255390.0,3137.0,26.83,88.95,48.55
2019-09-19,1239.0,1253.85,1224.0,1244.8,1237.16,1824.0,317.0,2256576.0,966.0,52.96,29.85,5.8
2019-09-18,1278.4,1278.4,1219.5,1235.55,1246.98,2839.0,443.0,3540164.0,1249.0,43.99,58.9,-42.85
2019-09-17,1302.25,1303.2,1232.9,1240.5,1267.35,2084.0,325.0,2641158.0,1126.0,54.03,70.3,-61.75
2019-09-16,1316.95,1328.4,1283.7,1294.25,1302.81,2841.0,422.0,3701281.0,1645.0,57.9,44.7,-22.7
2019-09-13,1319.0,1360.0,1304.6,1324.9,1335.86,5192.0,566.0,6935768.0,993.0,19.13,55.4,5.9
2019-09-12,1332.0,1335.0,1300.0,1309.6,1315.82,1316.0,312.0,1731623.0,270.0,20.52,35.0,-22.4
2019-09-11,1293.0,1345.2,1285.0,1321.55,1324.55,5269.0,713.0,6979053.0,1527.0,28.98,60.2,28.55
2019-09-09,1283.0,1310.0,1278.0,1296.75,1294.56,7877.0,760.0,10197250.0,1275.0,16.19,32.0,13.75
2019-09-06,1244.1,1275.3,1240.8,1263.85,1254.27,5992.0,1003.0,7515610.0,3241.0,54.09,34.5,19.75
2019-09-05,1257.7,1257.7,1236.9,1242.8,1245.05,2954.0,432.0,3677886.0,1290.0,43.67,20.8,-14.9
2019-09-04,1207.85,1274.35,1198.55,1251.2,1245.17,11503.0,1732.0,14323232.0,2523.0,21.93,75.8,43.35
2019-09-03,1246.5,1249.0,1154.05,1186.1,1207.38,3645.0,753.0,4400884.0,1547.0,42.44,94.95,-60.4
2019-08-30,1185.25,1261.95,1178.1,1246.5,1231.33,6582.0,747.0,8104595.0,3737.0,56.78,83.85,61.25
2019-08-29,1171.5,1194.25,1171.5,1191.4,1187.04,1149.0,187.0,1363906.0,699.0,60.84,22.75,19.9
2019-08-28,1170.0,1184.25,1159.35,1169.7,1170.94,1405.0,407.0,1645166.0,544.0,38.72,24.9,-0.3
2019-08-27,1182.0,1195.0,1166.0,1170.9,1180.82,720.0,224.0,850187.0,194.0,26.94,29.0,-11.1
2019-08-26,1151.7,1183.1,1131.15,1176.45,1162.0,1931.0,481.0,2243819.0,371.0,19.21,51.95,24.75
2019-08-23,1184.0,1190.0,1127.7,1145.8,1163.81,2399.0,378.0,2791980.0,883.0,36.81,62.3,-38.2
2019-08-22,1188.3,1215.0,1162.8,1178.25,1189.26,3200.0,635.0,3805620.0,924.0,28.88,52.2,-10.05
2019-08-21,1178.75,1210.25,1176.0,1199.45,1195.01,2606.0,401.0,3114186.0,1431.0,54.91,34.25,20.7
2019-08-20,1185.0,1194.0,1162.8,1185.05,1178.72,5435.0,1655.0,6406318.0,2887.0,53.12,31.2,0.05
2019-08-19,1187.4,1191.0,1169.05,1185.55,1176.51,2089.0,243.0,2457732.0,1009.0,48.3,21.95,-1.85
2019-08-16,1122.15,1200.7,1114.0,1177.35,1155.74,7890.0,852.0,9118784.0,4530.0,57.41,86.7,55.2
2019-08-14,1110.0,1118.5,1085.0,1115.5,1108.07,5248.0,917.0,5815149.0,2684.0,51.14,33.5,5.5
2019-08-13,1083.75,1094.05,1060.0,1069.8,1088.81,21899.0,330.0,23843883.0,20280.0,92.61,34.05,-13.95
2019-08-09,1090.0,1098.1,1063.2,1091.9,1086.95,1445.0,202.0,1570640.0,546.0,37.79,34.9,1.9
2019-08-08,1074.0,1095.75,1074.0,1086.35,1085.3,633.0,120.0,686993.0,241.0,38.07,21.75,12.35
2019-08-07,1081.95,1100.0,1081.9,1088.6,1093.93,618.0,89.0,676051.0,394.0,63.75,18.1,6.65
2019-08-06,1064.1,1109.65,1064.1,1092.35,1082.5,1342.0,175.0,1452719.0,932.0,69.45,45.55,28.25
2019-08-05,1068.1,1105.2,1065.0,1072.3,1091.3,1974.0,283.0,2154227.0,523.0,26.49,40.2,4.2
2019-08-02,1053.85,1087.5,1052.55,1081.8,1079.02,1618.0,230.0,1745853.0,747.0,46.17,34.95,27.95
2019-08-01,1086.0,1093.5,1056.7,1065.4,1073.55,1649.0,254.0,1770280.0,695.0,42.15,36.8,-20.6
2019-07-31,1070.55,1094.5,1068.1,1088.3,1080.94,742.0,114.0,802061.0,202.0,27.22,26.4,17.75
2019-07-30,1120.8,1120.8,1077.5,1082.4,1094.61,1065.0,247.0,1165759.0,348.0,32.68,43.3,-38.4
2019-07-29,1113.5,1136.85,1100.0,1115.45,1118.24,803.0,182.0,897948.0,118.0,14.69,36.85,1.95
2019-07-26,1180.0,1180.0,1108.95,1127.6,1140.95,2508.0,444.0,2861515.0,995.0,39.67,71.05,-52.4
2019-07-25,1094.5,1161.45,1094.5,1148.4,1136.09,2012.0,392.0,2285823.0,734.0,36.48,66.95,53.9
2019-07-24,1099.0,1099.1,1080.65,1086.55,1087.03,456.0,96.0,495686.0,185.0,40.57,18.45,-12.45
2019-07-23,1084.4,1104.65,1072.0,1098.9,1089.69,359.0,136.0,391198.0,100.0,27.86,32.65,14.5
2019-07-22,1066.95,1108.0,1057.85,1095.2,1090.78,1172.0,175.0,1278393.0,390.0,33.28,50.15,28.25
2019-07-19,1125.0,1125.0,1069.9,1075.9,1095.79,1530.0,305.0,1676564.0,713.0,46.6,55.1,-49.1
2019-07-18,1115.0,1130.0,1055.1,1118.5,1107.58,1253.0,252.0,1387793.0,563.0,44.93,74.9,3.5
2019-07-17,1073.9,1099.6,1044.0,1089.5,1079.15,1758.0,322.0,1897138.0,555.0,31.57,55.6,15.6
2019-07-16,1050.0,1074.95,1037.6,1071.4,1063.24,404.0,118.0,429547.0,111.0,27.48,37.35,21.4
2019-07-15,1073.8,1083.5,1049.5,1053.15,1064.42,673.0,287.0,716356.0,295.0,43.83,34.0,-20.65
2019-07-12,1108.0,1108.0,1070.0,1074.45,1084.74,1307.0,241.0,1417753.0,487.0,37.26,38.0,-33.55
2019-07-11,1113.4,1113.4,1072.75,1095.1,1089.06,1778.0,421.0,1936349.0,584.0,32.85,40.65,-18.3
2019-07-10,1108.5,1115.0,1083.5,1093.95,1097.85,378.0,123.0,414988.0,109.0,28.84,31.5,-14.55
2019-07-09,1149.0,1149.0,1075.75,1104.3,1117.11,2766.0,416.0,3089938.0,366.0,13.23,73.25,-44.7
2019-07-08,1068.0,1147.0,1067.5,1121.45,1124.52,63887.0,935.0,71842191.0,60308.0,94.4,79.5,53.45
2019-07-05,1090.0,1115.0,1052.1,1078.95,1092.05,4321.0,542.0,4718758.0,1603.0,37.1,62.9,-11.05
2019-07-04,1065.0,1082.0,1063.45,1075.2,1070.97,1706.0,200.0,1827077.0,499.0,29.25,18.55,10.2
2019-07-03,1046.85,1069.5,1044.0,1062.4,1061.9,2602.0,266.0,2763072.0,804.0,30.9,25.5,15.55
2019-07-02,1060.0,1061.4,1032.0,1052.4,1039.25,21349.0,194.0,22186871.0,20474.0,95.9,29.4,-7.6
2019-07-01,1088.75,1096.9,1053.35,1061.1,1076.76,7070.0,688.0,7612719.0,3117.0,44.09,43.55,-27.65
2019-06-28,1088.0,1093.0,1060.0,1068.95,1077.85,1592.0,281.0,1715933.0,1191.0,74.81,33.0,-19.05
2019-06-27,1122.0,1122.0,1091.1,1101.7,1104.21,733.0,197.0,809388.0,457.0,62.35,30.9,-20.3
2019-06-26,1167.0,1175.0,1119.3,1128.1,1139.32,1137.0,250.0,1295410.0,431.0,37.91,55.7,-38.9
2019-06-25,1179.0,1179.0,1152.45,1160.2,1163.37,7422.0,428.0,8634557.0,4256.0,57.34,26.55,-18.8
2019-06-24,1170.0,1180.05,1160.45,1174.0,1170.44,2054.0,278.0,2404090.0,750.0,36.51,19.6,4.0
2019-06-21,1140.0,1167.65,1135.0,1162.35,1158.59,4011.0,650.0,4647108.0,1077.0,26.85,32.65,22.35
2019-06-20,1091.0,1145.0,1084.55,1136.7,1126.39,3952.0,737.0,4451505.0,2144.0,54.25,60.45,45.7
2019-06-19,1106.0,1111.25,1070.0,1103.5,1086.33,3463.0,284.0,3761972.0,1263.0,36.47,41.25,-2.5
2019-06-18,1080.0,1113.2,1075.35,1110.3,1096.15,1994.0,317.0,2185730.0,778.0,39.02,37.85,30.3
2019-06-17,1086.0,1145.0,1075.0,1087.2,1100.72,8660.0,765.0,9532277.0,4390.0,50.69,70.0,1.2
2019-06-14,1080.0,1107.15,1069.15,1084.2,1083.13,1447.0,315.0,1567287.0,121.0,8.36,38.0,4.2
2019-06-13,1061.65,1127.4,1046.2,1085.05,1093.41,3955.0,640.0,4324430.0,1211.0,30.62,81.2,23.4
2019-06-12,1047.0,1078.95,1045.5,1070.8,1069.53,1735.0,271.0,1855642.0,1054.0,60.75,33.45,23.8
2019-06-11,1044.5,1067.05,1040.0,1043.45,1053.08,442.0,103.0,465462.0,166.0,37.56,27.05,-1.05
2019-06-10,1029.05,1060.0,1028.0,1049.45,1046.07,478.0,87.0,500021.0,117.0,24.48,32.0,20.4
2019-06-07,1051.0,1055.3,1025.0,1040.05,1039.86,1484.0,317.0,1543145.0,384.0,25.88,30.3,-10.95
2019-06-06,1042.0,1050.0,1033.0,1050.0,1049.96,201116.0,145.0,211163947.0,200267.0,99.58,17.0,8.0
2019-06-04,1076.0,1076.45,1047.05,1052.45,1059.22,898.0,181.0,951176.0,302.0,33.63,29.4,-23.55
2019-06-03,1040.7,1090.0,1040.0,1076.45,1080.52,5016.0,759.0,5419871.0,1327.0,26.46,50.0,35.75
2019-05-31,1041.85,1048.8,1030.0,1033.0,1041.6,924.0,135.0,962434.0,308.0,33.33,18.8,-8.85
2019-05-30,1043.05,1053.5,1027.0,1032.55,1036.53,840.0,232.0,870686.0,381.0,45.36,26.5,-10.5
2019-05-29,1078.0,1078.1,1040.2,1054.8,1060.18,784.0,192.0,831179.0,419.0,53.44,37.9,-23.2
2019-05-28,1055.0,1093.0,1052.0,1081.15,1073.15,1279.0,320.0,1372556.0,624.0,48.79,41.0,26.15
2019-05-27,1040.0,1060.0,1035.45,1049.55,1047.21,1231.0,201.0,1289120.0,780.0,63.36,24.55,9.55
2019-05-24,1088.0,1088.0,1009.0,1037.5,1030.67,1666.0,368.0,1717099.0,378.0,22.69,79.0,-50.5
2019-05-23,1051.85,1055.6,1014.55,1026.25,1029.55,1928.0,305.0,1984968.0,577.0,29.93,41.05,-25.6
2019-05-22,1062.0,1066.15,1030.05,1042.8,1047.4,1321.0,257.0,1383613.0,397.0,30.05,36.1,-19.2
2019-05-21,1079.0,1089.55,1065.0,1079.25,1083.0,1325.0,257.0,1434970.0,368.0,27.77,24.55,0.25
2019-05-20,1099.85,1103.65,1042.8,1077.6,1082.15,2709.0,475.0,2931533.0,1054.0,38.91,60.85,-22.25
2019-05-17,1044.0,1072.0,1040.0,1064.65,1050.2,179841.0,547.0,188868334.0,177304.0,98.59,32.0,20.65
2019-05-16,1020.0,1045.0,1012.1,1036.2,1031.88,1365.0,208.0,1408520.0,502.0,36.78,32.9,16.2
2019-05-15,1005.0,1016.1,1003.4,1010.85,1010.06,941.0,158.0,950471.0,140.0,14.88,12.7,5.85
2019-05-14,969.0,1020.0,957.45,996.45,971.6,2512.0,282.0,2440666.0,310.0,12.34,62.55,27.45
2019-05-13,972.05,990.0,950.1,969.95,971.79,1413.0,307.0,1373133.0,546.0,38.64,39.9,-2.1
2019-05-10,985.0,990.0,969.05,977.2,981.34,1143.0,203.0,1121673.0,358.0,31.32,20.95,-7.8
2019-05-09,1005.0,1005.65,977.4,982.25,987.64,1125.0,281.0,1111096.0,657.0,58.4,28.25,-22.75
2019-05-08,1018.0,1020.0,1000.0,1003.95,1010.64,486.0,106.0,491170.0,312.0,64.2,20.0,-14.05
2019-05-07,1029.25,1029.6,1000.0,1007.65,1017.48,1021.0,167.0,1038843.0,539.0,52.79,29.6,-21.6
2019-05-06,1020.0,1044.45,1020.0,1029.15,1035.19,1591.0,212.0,1646993.0,176.0,11.06,24.45,9.15
2019-05-03,1066.55,1067.85,1035.0,1043.6,1049.24,736.0,152.0,772242.0,223.0,30.3,32.85,-22.95
2019-05-02,1048.05,1074.95,1048.05,1067.4,1065.55,1397.0,195.0,1488574.0,555.0,39.73,26.9,19.35
2019-04-30,1035.95,1046.9,1028.7,1039.45,1036.75,306.0,66.0,317246.0,153.0,50.0,18.2,3.5
2019-04-26,1057.05,1058.4,1032.1,1042.8,1043.81,1052.0,200.0,1098087.0,494.0,46.96,26.3,-14.25
2019-04-25,1062.95,1078.6,1054.8,1066.85,1062.36,286.0,48.0,303834.0,127.0,44.41,23.8,3.9
2019-04-24,1079.0,1079.0,1054.35,1068.15,1067.45,747.0,138.0,797386.0,325.0,43.51,24.65,-10.85
2019-04-23,1063.05,1098.0,1046.45,1056.0,1071.56,1850.0,270.0,1982388.0,351.0,18.97,51.55,-7.05
2019-04-22,1064.0,1080.35,1045.45,1053.9,1065.48,2497.0,375.0,2660502.0,368.0,14.74,34.9,-10.1
2019-04-18,1054.0,1070.0,1045.35,1064.05,1061.19,1308.0,218.0,1388036.0,399.0,30.5,24.65,10.05
2019-04-16,1072.5,1150.0,1036.0,1052.1,1068.02,3597.0,425.0,3841675.0,1175.0,32.67,114.0,-20.4
2019-04-15,1042.0,1085.15,1042.0,1058.25,1065.51,3802.0,568.0,4051059.0,1284.0,33.77,43.15,16.25
2019-04-12,1032.3,1035.0,1018.5,1030.95,1028.99,949.0,153.0,976512.0,261.0,27.5,16.5,-1.35
2019-04-11,1033.15,1036.35,1021.0,1025.0,1028.24,784.0,118.0,806137.0,281.0,35.84,15.35,-8.15
2019-04-10,1017.9,1040.05,1016.5,1024.85,1027.84,1428.0,193.0,1467757.0,577.0,40.41,23.55,6.95
2019-04-09,1030.0,1030.0,1010.0,1017.0,1025.4,19785.0,157.0,20287619.0,19102.0,96.55,20.0,-13.0
2019-04-08,1011.0,1037.85,1011.0,1026.3,1030.38,732.0,126.0,754241.0,230.0,31.42,26.85,15.3
2019-04-05,1030.0,1045.0,1011.0,1027.8,1024.72,1763.0,320.0,1806579.0,372.0,21.1,34.0,-2.2
2019-04-04,1042.45,1042.95,1019.1,1021.6,1024.86,1634.0,224.0,1674627.0,725.0,44.37,23.85,-20.85
2019-04-03,1055.0,1055.0,1039.05,1043.9,1045.03,739.0,189.0,772279.0,219.0,29.63,15.95,-11.1
2019-04-02,1079.0,1085.85,1041.45,1049.85,1067.7,4436.0,586.0,4736338.0,980.0,22.09,44.4,-29.15
2019-04-01,1035.0,1055.0,1035.0,1046.55,1049.71,2156.0,245.0,2263170.0,351.0,16.28,20.0,11.55
2019-03-29,1075.0,1080.0,1040.0,1054.5,1059.5,6737.0,1015.0,7137881.0,667.0,9.9,40.0,-20.5
2019-03-28,1070.0,1085.0,1060.0,1074.55,1075.24,1345.0,229.0,1446195.0,141.0,10.48,25.0,4.55
2019-03-27,1085.0,1090.0,1055.0,1070.25,1072.94,880.0,147.0,944187.0,148.0,16.82,35.0,-14.75
2019-03-26,1080.0,1096.5,1068.0,1079.55,1084.5,1157.0,256.0,1254769.0,229.0,19.79,28.5,-0.45
2019-03-25,1073.0,1095.0,1055.05,1072.75,1079.66,1167.0,226.0,1259965.0,250.0,21.42,39.95,-0.25
2019-03-22,1048.95,1085.0,1048.95,1073.35,1073.96,2226.0,471.0,2390626.0,765.0,34.37,36.05,24.4
2019-03-20,1050.05,1055.85,1040.0,1054.35,1050.01,678.0,109.0,711907.0,244.0,35.99,15.85,4.3
2019-03-19,1061.55,1086.85,1045.85,1050.7,1063.43,1557.0,262.0,1655762.0,395.0,25.37,41.0,-10.85
2019-03-18,1045.0,1088.0,1044.8,1073.75,1063.06,1546.0,254.0,1643489.0,766.0,49.55,43.2,28.75
2019-03-15,1040.0,1065.4,1030.0,1047.8,1054.88,1704.0,232.0,1797521.0,299.0,17.55,35.4,7.8
2019-03-14,1043.7,1057.25,1030.1,1039.25,1043.29,444.0,65.0,463220.0,157.0,35.36,27.15,-4.45
2019-03-13,1070.45,1078.65,1034.0,1047.45,1054.1,1345.0,317.0,1417759.0,290.0,21.56,44.65,-23.0
2019-03-12,1049.9,1069.15,1049.05,1056.7,1057.85,1512.0,231.0,1599470.0,474.0,31.35,20.1,6.8
2019-03-11,1010.0,1047.95,1010.0,1030.7,1031.39,3074.0,394.0,3170505.0,888.0,28.89,37.95,20.7
2019-03-08,1015.75,1023.0,1001.0,1011.65,1013.34,1069.0,151.0,1083262.0,287.0,26.85,22.0,-4.1
2019-03-07,1021.5,1023.3,1005.15,1009.0,1014.13,914.0,162.0,926918.0,339.0,37.09,18.15,-12.5
2019-03-06,1023.95,1027.55,1017.0,1019.9,1021.81,1168.0,93.0,1193476.0,470.0,40.24,10.55,-4.05
2019-03-05,1014.0,1021.45,1003.0,1014.85,1014.62,1827.0,277.0,1853707.0,644.0,35.25,18.45,0.85
2019-03-01,1018.85,1024.05,1014.0,1017.6,1018.09,462.0,104.0,470359.0,193.0,41.77,10.05,-1.25
2019-02-28,1024.1,1024.1,987.0,1004.8,994.56,50583.0,430.0,50307683.0,48543.0,95.97,37.1,-19.3
2019-02-27,1028.05,1028.05,1008.0,1012.45,1018.9,1280.0,194.0,1304192.0,604.0,47.19,20.05,-15.6
2019-02-26,1018.0,1027.0,1005.0,1010.25,1014.97,3183.0,404.0,3230657.0,1338.0,42.04,22.0,-7.75
2019-02-25,1034.95,1039.45,1020.05,1025.6,1030.35,810.0,139.0,834583.0,245.0,30.25,19.4,-9.35
2019-02-22,1038.75,1052.05,1018.3,1025.1,1039.38,14541.0,781.0,15113608.0,613.0,4.22,33.75,-13.65
2019-02-21,1033.0,1045.0,1022.95,1035.9,1029.51,805.0,151.0,828759.0,358.0,44.47,22.05,2.9
2019-02-20,1021.15,1043.0,1014.7,1028.1,1031.42,1639.0,209.0,1690497.0,117.0,7.14,28.3,6.95
2019-02-19,1038.35,1038.75,1014.0,1028.5,1022.13,2549.0,312.0,2605399.0,597.0,23.42,24.75,-9.85
2019-02-18,1008.35,1044.1,1008.35,1028.95,1031.2,2150.0,426.0,2217072.0,841.0,39.12,35.75,20.6
2019-02-15,1015.9,1027.95,1007.75,1012.15,1015.04,878.0,153.0,891201.0,218.0,24.83,20.2,-3.75
2019-02-14,975.0,1031.9,975.0,1006.55,1016.94,1867.0,315.0,1898632.0,535.0,28.66,56.9,31.55
2019-02-13,992.05,1049.5,992.05,1020.65,1028.93,2271.0,358.0,2336703.0,308.0,13.56,57.45,28.6
2019-02-12,1040.55,1052.9,992.05,1007.8,1029.68,10598.0,694.0,10912529.0,437.0,4.12,60.85,-32.75
2019-02-11,1075.15,1084.55,1021.1,1032.4,1052.14,2133.0,353.0,2244220.0,820.0,38.44,63.45,-42.75
2019-02-08,1089.0,1111.0,1065.0,1077.9,1091.73,15987.0,967.0,17453422.0,1534.0,9.6,46.0,-11.1
2019-02-07,1081.0,1106.15,1075.9,1089.8,1089.8,1249.0,217.0,1361162.0,284.0,22.74,30.25,8.8
2019-02-06,1050.0,1120.0,1050.0,1083.05,1097.75,9509.0,1092.0,10438471.0,2998.0,31.53,70.0,33.05
2019-02-05,1049.6,1062.95,1039.95,1050.25,1049.32,10548.0,323.0,11068215.0,215.0,2.04,23.0,0.65
2019-02-04,1029.2,1061.0,1029.2,1038.6,1043.74,1366.0,227.0,1425744.0,410.0,30.01,31.8,9.4
2019-02-01,1077.0,1089.85,1027.25,1033.5,1059.51,2691.0,392.0,2851154.0,724.0,26.9,62.6,-43.5
2019-01-31,1060.0,1084.0,1045.15,1077.65,1070.51,1870.0,280.0,2001852.0,688.0,36.79,38.85,17.65
2019-01-30,1015.0,1077.65,1015.0,1066.25,1046.62,12419.0,665.0,12997926.0,1108.0,8.92,62.65,51.25
2019-01-29,1000.05,1030.0,990.85,1025.2,1012.05,2431.0,416.0,2460284.0,362.0,14.89,39.15,25.15
2019-01-28,1060.0,1060.0,993.25,1002.4,1005.27,4314.0,739.0,4336715.0,1926.0,44.65,66.75,-57.6
2019-01-25,1031.0,1073.6,1031.0,1057.25,1056.26,15877.0,719.0,16770249.0,818.0,5.15,42.6,26.25
2019-01-24,1070.0,1082.95,1015.55,1022.55,1054.24,2974.0,488.0,3135311.0,1065.0,35.81,67.4,-47.45
2019-01-23,1030.0,1085.0,1030.0,1064.65,1057.01,2049.0,403.0,2165822.0,966.0,47.14,55.0,34.65
2019-01-22,1007.0,1043.55,993.9,1030.25,1024.91,13797.0,567.0,14140652.0,428.0,3.1,49.65,23.25
2019-01-21,1048.0,1048.0,1010.0,1018.35,1027.67,1273.0,199.0,1308222.0,342.0,26.87,38.0,-29.65
2019-01-18,1070.0,1078.8,1034.0,1043.3,1054.2,3176.0,413.0,3348129.0,424.0,13.35,44.8,-26.7
2019-01-17,1020.0,1090.0,1020.0,1069.35,1055.26,26253.0,2160.0,27703774.0,2431.0,9.26,70.0,49.35
2019-01-16,988.35,1020.0,988.35,1014.3,1009.43,2988.0,425.0,3016172.0,991.0,33.17,31.65,25.95
2019-01-15,975.0,1003.0,966.0,984.55,977.63,16742.0,804.0,16367542.0,811.0,4.84,37.0,9.55
2019-01-14,988.0,988.0,960.5,967.95,972.69,785.0,148.0,763559.0,291.0,37.07,27.5,-20.05
2019-01-11,975.0,1006.5,973.1,985.75,986.75,17265.0,1036.0,17036298.0,949.0,5.5,33.4,10.75
2019-01-10,948.0,985.4,940.4,968.35,962.5,6116.0,464.0,5886653.0,1181.0,19.31,45.0,20.35
2019-01-09,952.75,959.0,941.0,947.85,953.49,896.0,109.0,854325.0,59.0,6.58,18.0,-4.9
2019-01-08,942.8,955.0,926.0,937.35,946.73,795.0,138.0,752652.0,136.0,17.11,29.0,-5.45
2019-01-07,944.9,953.0,938.5,942.55,945.39,1213.0,166.0,1146759.0,159.0,13.11,14.5,-2.35
2019-01-04,915.25,944.0,915.25,938.7,931.51,21238.0,900.0,19783321.0,929.0,4.37,28.75,23.45
2019-01-03,905.0,914.8,900.3,910.25,907.07,1301.0,126.0,1180094.0,238.0,18.29,14.5,5.25
2019-01-02,916.25,925.4,901.95,916.65,911.22,1604.0,149.0,1461597.0,378.0,23.57,23.45,0.4
2019-01-01,907.05,929.35,907.0,925.55,921.09,702.0,77.0,646607.0,119.0,16.95,22.35,18.5
2018-12-31,909.15,922.4,893.0,913.0,906.38,3253.0,284.0,2948443.0,266.0,8.18,29.4,3.85
2018-12-28,925.7,931.25,900.8,910.0,911.89,145041.0,858.0,132260811.0,122228.0,84.27,30.45,-15.7
2018-12-27,933.0,950.0,925.0,931.45,938.61,358.0,70.0,336022.0,61.0,17.04,25.0,-1.55
2018-12-26,936.9,938.15,918.0,924.4,936.3,12850.0,116.0,12031448.0,12332.0,95.97,20.15,-12.5
2018-12-24,948.6,952.6,935.5,942.1,945.9,2223.0,150.0,2102730.0,169.0,7.6,17.1,-6.5
2018-12-21,945.0,967.0,945.0,957.8,959.44,2538.0,133.0,2435050.0,362.0,14.26,22.0,12.8
2018-12-20,955.0,959.75,940.0,944.85,953.62,2538.0,185.0,2420289.0,530.0,20.88,19.75,-10.15
2018-12-19,958.9,970.0,951.0,955.55,957.44,1205.0,141.0,1153717.0,200.0,16.6,19.0,-3.35
2018-12-18,957.0,965.95,948.15,953.8,957.88,9781.0,229.0,9369022.0,143.0,1.46,17.8,-3.2
2018-12-17,960.0,971.3,955.0,961.75,962.51,5424.0,728.0,5220663.0,2258.0,41.63,16.3,1.75
2018-12-14,959.0,978.0,955.0,958.55,963.93,1644.0,211.0,1584705.0,395.0,24.03,23.0,-0.45
2018-12-13,962.0,972.9,959.0,964.35,965.73,793.0,99.0,765824.0,149.0,18.79,13.9,2.35
2018-12-12,947.5,972.0,943.0,962.65,958.41,8496.0,409.0,8142660.0,366.0,4.31,29.0,15.15
2018-12-11,940.0,972.0,936.25,950.85,956.0,3055.0,377.0,2920568.0,632.0,20.69,35.75,10.85
2018-12-10,956.0,971.75,910.0,952.45,928.02,11488.0,547.0,10661112.0,519.0,4.52,61.75,-3.55
2018-12-07,970.1,981.0,950.0,962.9,965.3,10413.0,500.0,10051635.0,1083.0,10.4,31.0,-7.2
2018-12-06,951.0,997.0,935.0,968.5,952.85,5582.0,524.0,5318798.0,1357.0,24.31,62.0,17.5
2018-12-05,916.05,975.0,900.0,963.55,942.56,17672.0,1188.0,16657008.0,911.0,5.16,75.0,47.5
2018-12-04,890.1,972.0,851.0,943.15,932.95,10108.0,719.0,9430249.0,1852.0,18.32,121.0,53.05
2018-12-03,830.0,912.8,830.0,899.1,890.87,6527.0,609.0,5814698.0,1606.0,24.61,82.8,69.1
2018-11-30,869.0,878.0,841.0,846.25,856.98,288046.0,885.0,246849587.0,275139.0,95.52,37.0,-22.75
2018-11-29,883.65,884.0,865.0,874.7,873.32,11795.0,553.0,10300858.0,329.0,2.79,19.0,-8.95
2018-11-28,864.1,879.85,856.0,876.7,866.13,3614.0,432.0,3130185.0,1043.0,28.86,23.85,12.6
2018-11-27,887.0,887.0,859.65,877.45,878.16,13700.0,323.0,12030848.0,429.0,3.13,27.35,-9.55
2018-11-26,866.8,878.0,847.05,867.1,873.03,972.0,108.0,848586.0,161.0,16.56,30.95,0.3
2018-11-22,876.0,887.8,861.5,871.2,877.88,11796.0,450.0,10355496.0,348.0,2.95,26.3,-4.8
2018-11-21,880.0,897.15,860.0,885.05,885.31,4809.0,614.0,4257472.0,779.0,16.2,37.15,5.05
2018-11-20,843.5,865.0,838.0,856.7,851.25,12279.0,359.0,10452540.0,433.0,3.53,27.0,13.2
2018-11-19,831.0,851.95,817.0,843.15,831.02,1308.0,221.0,1086980.0,296.0,22.63,34.95,12.15
2018-11-16,854.8,861.1,829.0,836.7,846.14,9653.0,396.0,8167772.0,1119.0,11.59,32.1,-18.1
2018-11-15,850.25,871.5,850.25,861.85,859.28,2433.0,296.0,2090637.0,410.0,16.85,21.25,11.6
